TIMESTAMP,SYM,BID_PRICE_0,BID_SIZE_0,ASK_PRICE_0,ASK_SIZE_0,BID_PRICE_1,BID_SIZE_1,ASK_PRICE_1,ASK_SIZE_1,BID_PRICE_2,BID_SIZE_2,ASK_PRICE_2,ASK_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_3,ASK_SIZE_3,BID_PRICE_4,BID_SIZE_4,ASK_PRICE_4,ASK_SIZE_4,TOTAL_VOLUME,MARKET_HOUR
2024-01-02 00:02:00,OTR10Y,98.3732,2575,98.384,2209,98.3182,7843,98.4389,4992,98.2369,4145,98.5203,3118,98.1618,10468,98.5953,5469,97.9216,15019,98.8355,6011,196298,False
2024-01-02 00:02:00,OTR30Y,96.7511,3262,96.7907,3206,96.6762,4042,96.8656,3633,96.6206,6154,96.9212,10378,96.5968,12183,96.9451,9296,96.4166,18303,97.1252,13278,127857,False
2024-01-02 00:02:00,OFR2Y,99.2015,1392,99.219,4792,99.176,6605,99.2446,5537,99.0886,3849,99.3319,9642,98.9316,4924,99.4889,4868,98.7838,17960,99.6367,19458,104557,False
2024-01-02 00:02:00,OFR5Y,99.6451,2356,99.655,1090,99.5855,7560,99.7146,2019,99.521,7579,99.7791,10371,99.4154,9542,99.8847,12414,99.2779,18290,100.0223,9599,108496,False
2024-01-02 00:02:00,OFR10Y,97.3256,4458,97.3415,4655,97.2637,5255,97.4035,4927,97.1787,5580,97.4884,4267,97.121,7063,97.5461,14438,97.0777,6672,97.5894,15519,126034,False
2024-01-02 00:02:00,OFR30Y,97.3733,1052,97.3826,2942,97.3303,2152,97.4256,2647,97.2633,4911,97.4927,9823,97.1866,10669,97.5693,11703,97.1348,12306,97.6211,18672,216760,False
2024-01-02 00:03:00,OTR2Y,99.5208,1589,99.5293,2396,99.4857,2622,99.5643,5904,99.4746,5202,99.5755,4067,99.4185,4587,99.6315,6329,99.339,14937,99.7111,12235,178574,False
2024-01-02 00:03:00,OTR5Y,99.8583,4214,99.89,1300,99.842,5431,99.9062,3900,99.8206,9233,99.9277,5488,99.7796,11056,99.9687,9344,99.6028,19414,100.1454,13643,30690,False
2024-01-02 00:03:00,OTR10Y,97.9174,2224,97.9444,3133,97.8743,4620,97.9875,4414,97.8241,4690,98.0377,6228,97.7284,4617,98.1334,7381,97.5198,14993,98.342,16405,89166,False
2024-01-02 00:03:00,OTR30Y,96.5491,2298,96.5752,4988,96.5234,6951,96.601,7693,96.4301,4631,96.6943,7611,96.3508,7967,96.7735,14510,96.1579,14917,96.9664,8083,211616,False
2024-01-02 00:03:00,OFR2Y,99.2174,2376,99.2048,4169,99.1741,6412,99.2481,7092,99.0816,4141,99.3406,10335,99.0031,8278,99.4191,5095,98.8927,14284,99.5295,16265,61492,False
2024-01-02 00:03:00,OFR5Y,99.5855,4838,99.5862,2994,99.5567,7497,99.615,6786,99.4783,10760,99.6934,10542,99.363,11581,99.8087,5057,99.2478,5885,99.9239,7685,268664,False
2024-01-02 00:03:00,OFR10Y,97.9041,4138,97.8936,3310,97.8818,2584,97.916,2831,97.7664,11381,98.0313,8396,97.6756,5877,98.1221,14057,97.643,7558,98.1547,8978,99466,False
2024-01-02 00:03:00,OFR30Y,97.6284,4897,97.6435,2329,97.5888,5677,97.6832,7429,97.5554,6376,97.7165,11421,97.3886,13889,97.8833,12817,97.3188,12700,97.9531,17901,33350,False
2024-01-02 00:04:00,OTR2Y,99.3846,4693,99.3792,1067,99.3223,3614,99.4415,6625,99.286,11627,99.4778,6687,99.2137,4513,99.55,6586,99.0688,10005,99.695,7255,158336,False
2024-01-02 00:04:00,OTR5Y,99.6381,2535,99.641,4397,99.6046,6629,99.6744,6089,99.5478,4251,99.7312,6314,99.5336,5971,99.7455,12144,99.3797,5943,99.8994,5380,75878,False
2024-01-02 00:04:00,OTR10Y,98.3802,3841,98.3922,4659,98.3247,3630,98.4476,2733,98.3043,8344,98.4681,6873,98.2782,13307,98.4942,13861,98.2035,10134,98.5689,12591,268552,False
2024-01-02 00:04:00,OTR30Y,96.6709,4598,96.7023,4081,96.6557,6233,96.7175,7334,96.647,11905,96.7262,5989,96.4966,8089,96.8766,7051,96.3415,7449,97.0317,17077,188019,False
2024-01-02 00:04:00,OFR2Y,99.1351,2990,99.1472,2404,99.1183,7642,99.1641,7506,99.0623,5769,99.22,5732,98.9377,6478,99.3446,11213,98.7276,15960,99.5547,8716,192395,False
2024-01-02 00:04:00,OFR5Y,99.314,2047,99.3499,4955,99.252,4788,99.4119,3174,99.235,5485,99.4289,3962,99.2208,8578,99.4432,11611,98.976,8267,99.6879,13601,92710,False
2024-01-02 00:04:00,OFR10Y,97.2768,3745,97.2642,4755,97.2206,6598,97.3204,5534,97.1272,5845,97.4137,5641,97.0428,7751,97.4982,11267,96.8038,19540,97.7371,5297,85321,False
2024-01-02 00:04:00,OFR30Y,97.4911,1964,97.5063,3368,97.4693,2201,97.5281,2252,97.4309,4848,97.5665,5659,97.3943,6783,97.6031,6247,97.3448,8952,97.6526,14398,118515,False
2024-01-02 00:05:00,OTR2Y,98.7648,2217,98.7792,2225,98.6877,7859,98.8562,2938,98.622,9352,98.9219,10453,98.4687,6409,99.0753,6685,98.3326,13709,99.2114,12725,129669,False
2024-01-02 00:05:00,OTR5Y,99.7168,4163,99.7159,4880,99.708,7311,99.7247,3892,99.6054,10356,99.8272,4281,99.5724,6653,99.8603,6482,99.4446,5023,99.9881,13260,125710,False
2024-01-02 00:05:00,OTR10Y,97.9093,3244,97.9164,2212,97.8826,2841,97.9431,6834,97.8695,3074,97.9562,5557,97.8223,9219,98.0034,5088,97.6463,18667,98.1794,8608,69857,False
2024-01-02 00:05:00,OTR30Y,96.5569,4706,96.5782,1715,96.5215,7363,96.6136,6755,96.4687,9485,96.6664,3691,96.3993,13056,96.7358,14409,96.2404,15502,96.8947,6377,162552,False
2024-01-02 00:05:00,OFR2Y,98.9136,2172,98.9066,2802,98.8983,3133,98.9219,3027,98.8245,11593,98.9957,6415,98.8046,5262,99.0157,11763,98.7318,10606,99.0884,6770,114357,False
2024-01-02 00:05:00,OFR5Y,100.3475,1938,100.3424,2155,100.333,4422,100.3569,6944,100.3236,10233,100.3663,7784,100.2965,9469,100.3934,14351,100.2528,7221,100.4371,15328,81281,False
2024-01-02 00:05:00,OFR10Y,97.9062,2131,97.9102,4961,97.8541,7163,97.9623,7576,97.7521,11252,98.0643,8046,97.6109,14852,98.2055,6834,97.555,6418,98.2614,5652,154242,False
2024-01-02 00:05:00,OFR30Y,97.8249,3990,97.833,3248,97.7895,2412,97.8684,7640,97.7489,6432,97.9089,10948,97.6467,8839,98.0112,13028,97.5946,16854,98.0633,8174,145026,False
2024-01-02 00:06:00,OTR2Y,99.2761,3032,99.3116,3102,99.2125,2514,99.3752,6422,99.1031,9685,99.4846,11038,98.9697,7007,99.618,5807,98.803,12774,99.7847,5902,150889,False
2024-01-02 00:06:00,OTR5Y,99.8204,3959,99.8056,3280,99.8044,5803,99.8216,2815,99.7432,6475,99.8828,7513,99.5734,12671,100.0527,6552,99.4784,9390,100.1476,8119,182296,False
2024-01-02 00:06:00,OTR10Y,98.4769,1753,98.4976,2832,98.4437,5898,98.5309,2067,98.3884,9912,98.5862,10442,98.2792,14013,98.6953,4804,98.0405,7409,98.934,19176,82592,False
2024-01-02 00:06:00,OTR30Y,96.86,1618,96.8484,3814,96.838,3823,96.8704,4756,96.7252,10642,96.9832,3054,96.6149,7651,97.0935,5836,96.4448,18225,97.2636,5532,104140,False
2024-01-02 00:06:00,OFR2Y,99.0761,2790,99.1128,4214,99.0274,5406,99.1616,5053,98.9399,9229,99.249,11006,98.8801,7959,99.3089,6713,98.7293,12037,99.4597,11093,119555,False
2024-01-02 00:06:00,OFR5Y,99.8684,2729,99.8552,3283,99.8065,3771,99.9171,5425,99.7974,10105,99.9262,10328,99.7161,8488,100.0075,8711,99.4937,13287,100.2299,13916,123533,False
2024-01-02 00:06:00,OFR10Y,97.3312,3552,97.3457,1159,97.2541,3308,97.4227,5921,97.1753,4918,97.5016,3632,97.1131,9939,97.5637,11467,97.0827,17631,97.5942,14700,84968,False
2024-01-02 00:06:00,OFR30Y,97.47,1459,97.4782,1730,97.3976,2451,97.5506,5410,97.2778,5156,97.6704,9004,97.2163,14421,97.732,4134,96.9867,11844,97.9615,18136,126087,False
2024-01-02 00:07:00,OTR2Y,98.8118,2011,98.833,1502,98.7649,3868,98.8799,5820,98.7226,9496,98.9222,9727,98.5584,9871,99.0864,14583,98.4353,12346,99.2095,12851,158232,False
2024-01-02 00:07:00,OTR5Y,100.1924,1681,100.2039,3140,100.1238,3294,100.2724,4866,100.0166,3017,100.3797,4305,99.9922,9739,100.404,8206,99.8087,11009,100.5875,16873,260846,False
2024-01-02 00:07:00,OTR10Y,98.0391,3683,98.0776,1414,98.0222,7431,98.0945,6159,97.9967,7883,98.1201,6393,97.9537,11911,98.163,4503,97.8207,16095,98.2961,7511,89991,False
2024-01-02 00:07:00,OTR30Y,96.2952,3770,96.3337,1011,96.2185,7836,96.4104,7668,96.1307,9019,96.4982,5571,96.0421,9899,96.5867,14844,96.0143,11750,96.6146,5547,236044,False
2024-01-02 00:07:00,OFR2Y,98.743,1500,98.7504,3218,98.6952,3777,98.7981,7549,98.6359,10069,98.8574,3745,98.4783,10568,99.015,11059,98.3783,18601,99.115,7504,112749,False
2024-01-02 00:07:00,OFR5Y,100.3192,1012,100.3422,3020,100.2418,2955,100.4196,6143,100.2103,3987,100.4511,11107,100.1908,11960,100.4706,8161,100.0461,6265,100.6153,7210,189345,False
2024-01-02 00:07:00,OFR10Y,97.1149,4749,97.1614,3748,97.0685,7913,97.2078,2003,97.0124,11722,97.2639,7675,96.9501,6908,97.3262,7409,96.8157,7301,97.4606,15935,120374,False
2024-01-02 00:07:00,OFR30Y,97.6536,4795,97.6531,4307,97.6321,5465,97.6746,5647,97.6067,6915,97.6999,5070,97.5652,11012,97.7415,4715,97.5441,5158,97.7626,15717,194542,False
2024-01-02 00:08:00,OTR2Y,99.5921,2289,99.6122,2687,99.575,5179,99.6294,5497,99.467,10850,99.7373,8964,99.453,13801,99.7513,13291,99.4267,10883,99.7776,12424,40600,False
2024-01-02 00:08:00,OTR5Y,99.8859,4439,99.9,1254,99.8723,6918,99.9136,4057,99.8364,11441,99.9495,4260,99.7505,8590,100.0354,9147,99.7253,8559,100.0606,17838,119694,False
2024-01-02 00:08:00,OTR10Y,97.8053,1426,97.8083,1650,97.7584,4100,97.8553,6549,97.6658,10531,97.9479,4788,97.5839,9942,98.0298,6294,97.4844,14438,98.1293,8225,159357,False
2024-01-02 00:08:00,OTR30Y,96.5172,4994,96.5027,1440,96.4741,6595,96.5458,3092,96.4213,10554,96.5986,8569,96.2868,10929,96.7331,14576,96.2196,11638,96.8003,19154,98594,False
2024-01-02 00:08:00,OFR2Y,99.2967,4407,99.2924,1075,99.2824,7989,99.3067,4485,99.1632,11399,99.426,4592,99.0976,4453,99.4916,10958,99.0312,16096,99.5579,7275,60804,False
2024-01-02 00:08:00,OFR5Y,98.987,1616,98.9606,2390,98.9664,5810,98.9812,5865,98.9437,4095,99.0038,6523,98.8744,13891,99.0732,5718,98.7449,19995,99.2027,17149,246256,False
2024-01-02 00:08:00,OFR10Y,97.7226,4975,97.7398,2433,97.6584,2894,97.8041,2704,97.58,7371,97.8825,6991,97.5373,12393,97.9252,14965,97.4758,10986,97.9867,19235,94593,False
2024-01-02 00:08:00,OFR30Y,97.661,1550,97.6916,1902,97.6431,7978,97.7095,7835,97.616,10410,97.7366,7499,97.4449,12960,97.9077,8693,97.3357,7627,98.017,5862,110866,False
2024-01-02 00:09:00,OTR2Y,98.5965,4397,98.5973,2563,98.5289,2895,98.6648,3755,98.4726,10047,98.7212,10731,98.3598,9070,98.8339,10758,98.1783,19317,99.0154,5947,208229,False
2024-01-02 00:09:00,OTR5Y,99.9743,2224,99.9842,4555,99.9513,5979,100.0072,5545,99.8353,4659,100.1232,10185,99.6838,13803,100.2747,4773,99.4605,16706,100.498,18551,151564,False
2024-01-02 00:09:00,OTR10Y,97.9153,3481,97.9423,2116,97.8765,5251,97.9811,3397,97.7852,11436,98.0724,10909,97.6714,9979,98.1862,7734,97.5302,5284,98.3273,7509,119450,False
2024-01-02 00:09:00,OTR30Y,97.2121,1853,97.2116,1224,97.1524,7813,97.2712,5587,97.1177,10217,97.3059,10750,97.0019,10286,97.4218,7403,96.8844,8881,97.5392,19797,194114,False
2024-01-02 00:09:00,OFR2Y,99.0743,2669,99.0943,1334,99.0115,4122,99.1572,4885,98.9533,11778,99.2153,11522,98.8622,11520,99.3064,13957,98.8283,12775,99.3404,13937,210058,False
2024-01-02 00:09:00,OFR5Y,99.7594,1758,99.7369,4147,99.7446,7229,99.7517,4727,99.6562,5154,99.8401,6798,99.5387,8636,99.9575,4859,99.2934,7073,100.2028,18364,6821,False
2024-01-02 00:09:00,OFR10Y,97.4722,4212,97.4808,4075,97.4269,3260,97.5261,3776,97.3877,9262,97.5653,5655,97.2276,13200,97.7253,13415,97.048,10470,97.905,12033,129009,False
2024-01-02 00:09:00,OFR30Y,97.5474,1730,97.567,4729,97.4824,3778,97.632,3389,97.4089,5291,97.7056,7185,97.3654,9813,97.749,13890,97.1456,16874,97.9688,19466,184560,False
2024-01-02 00:10:00,OTR2Y,99.3071,3484,99.3294,3084,99.2878,6161,99.3488,2401,99.2328,8021,99.4037,8050,99.0859,14948,99.5506,9786,98.958,6813,99.6786,17284,104755,False
2024-01-02 00:10:00,OTR5Y,99.5167,4133,99.5148,1837,99.4767,3551,99.5548,3919,99.4535,11383,99.5779,6863,99.339,10997,99.6924,7639,99.2355,12601,99.796,10113,53396,False
2024-01-02 00:10:00,OTR10Y,97.7291,4096,97.7537,3551,97.6715,3923,97.8113,7829,97.6112,8441,97.8716,8755,97.4673,13719,98.0154,13337,97.2548,14446,98.2279,18461,101383,False
2024-01-02 00:10:00,OTR30Y,97.1163,3871,97.1179,1429,97.0902,6209,97.144,5906,97.0461,10037,97.1881,5649,96.9148,4012,97.3194,10777,96.8871,5597,97.3471,6394,127613,False
2024-01-02 00:10:00,OFR2Y,98.4293,1337,98.4421,2947,98.3631,3631,98.5083,2740,98.2741,11895,98.5973,7600,98.1623,9006,98.7091,14303,98.0774,11400,98.794,14501,94474,False
2024-01-02 00:10:00,OFR5Y,100.314,4678,100.2896,3297,100.3025,3994,100.3012,4587,100.2196,7636,100.3841,5895,100.0684,12904,100.5352,13960,99.9659,8260,100.6377,10669,190345,False
2024-01-02 00:10:00,OFR10Y,97.5308,1035,97.5296,2846,97.4951,6485,97.5653,6609,97.4343,11408,97.626,3237,97.3999,11993,97.6605,11811,97.2061,13065,97.8542,6489,84209,False
2024-01-02 00:10:00,OFR30Y,98.1294,2584,98.1485,1871,98.0772,3335,98.2007,2252,98.0119,5135,98.266,8827,97.9501,10989,98.3278,8087,97.7502,19222,98.5277,15672,229091,False
2024-01-02 00:11:00,OTR2Y,99.0346,1307,99.0668,4819,98.996,4606,99.1054,4988,98.9609,4860,99.1405,3942,98.8893,10908,99.2122,14514,98.8372,16963,99.2642,9875,137331,False
2024-01-02 00:11:00,OTR5Y,100.0774,3918,100.0884,1371,99.9982,3659,100.1675,3365,99.9027,7989,100.263,3002,99.7774,11704,100.3884,7368,99.6347,17820,100.531,13152,79930,False
2024-01-02 00:11:00,OTR10Y,98.8137,4287,98.8619,4596,98.7863,2346,98.8892,5358,98.7302,11661,98.9453,7947,98.6864,14996,98.9891,8132,98.5953,15187,99.0802,5484,119791,False
2024-01-02 00:11:00,OTR30Y,96.9156,4315,96.9485,2103,96.8498,4492,97.0143,5516,96.7908,6764,97.0734,11678,96.6491,7483,97.215,10585,96.4643,11437,97.3998,13242,115756,False
2024-01-02 00:11:00,OFR2Y,98.8956,1767,98.8755,1970,98.8498,7388,98.9213,3027,98.7391,5382,99.032,4906,98.6374,10863,99.1337,8378,98.4382,18538,99.3329,13008,57778,False
2024-01-02 00:11:00,OFR5Y,99.6713,1349,99.6692,3487,99.658,4216,99.6825,5438,99.5485,10493,99.792,3806,99.5273,10822,99.8132,6847,99.5025,9228,99.8381,8885,52815,False
2024-01-02 00:11:00,OFR10Y,98.0008,4391,97.9857,3062,97.9679,2841,98.0186,5763,97.9523,10323,98.0342,11213,97.7797,13325,98.2068,9255,97.6437,9230,98.3428,12449,126988,False
2024-01-02 00:11:00,OFR30Y,98.4817,3980,98.5131,3719,98.4389,2468,98.5558,3022,98.3561,3237,98.6387,11285,98.2153,11091,98.7794,7955,98.0427,15920,98.952,18423,160932,False
2024-01-02 00:12:00,OTR2Y,98.5589,2729,98.5522,4215,98.5257,4198,98.5854,5601,98.4356,10896,98.6755,6597,98.3158,6684,98.7954,5460,98.0694,18527,99.0417,19429,249767,False
2024-01-02 00:12:00,OTR5Y,99.6137,4727,99.5887,4712,99.5399,3317,99.6626,7875,99.4591,7855,99.7434,3411,99.4138,10447,99.7886,8908,99.2059,8795,99.9965,18229,180366,False
2024-01-02 00:12:00,OTR10Y,97.8347,4011,97.8612,3266,97.8008,7559,97.8951,5494,97.783,9699,97.9129,11170,97.6959,10723,98.0,4600,97.5555,5781,98.1404,15172,91189,False
2024-01-02 00:12:00,OTR30Y,96.07,4234,96.0588,2450,96.0047,6287,96.1241,7167,95.9336,4031,96.1952,8380,95.7789,6133,96.3499,4998,95.699,15527,96.4298,13140,126934,False
2024-01-02 00:12:00,OFR2Y,98.8731,1584,98.8865,1296,98.8496,2880,98.9101,6833,98.78,7066,98.9796,9908,98.6195,4535,99.1401,10753,98.5367,17311,99.223,14753,247053,False
2024-01-02 00:12:00,OFR5Y,99.4979,3973,99.5148,2439,99.454,6733,99.5587,2006,99.4149,6374,99.5978,11191,99.3841,11154,99.6286,6520,99.2582,12760,99.7545,6404,154158,False
2024-01-02 00:12:00,OFR10Y,97.6485,4729,97.681,3085,97.637,2263,97.6926,5304,97.5435,7328,97.786,4935,97.3815,14767,97.948,11084,97.1326,7912,98.197,6769,230245,False
2024-01-02 00:12:00,OFR30Y,97.8066,2855,97.8271,4113,97.7321,3037,97.9016,4521,97.6949,9468,97.9389,8011,97.5922,10125,98.0415,11208,97.3683,10588,98.2654,7594,200118,False
2024-01-02 00:13:00,OTR2Y,98.6634,2590,98.6795,1099,98.6273,7176,98.7156,2335,98.578,4704,98.7649,6514,98.4817,12155,98.8612,7515,98.2511,16228,99.0918,12746,116648,False
2024-01-02 00:13:00,OTR5Y,99.8091,1222,99.8176,3090,99.7777,6573,99.849,5091,99.6888,7431,99.938,5744,99.6385,4389,99.9882,14810,99.4621,15647,100.1646,9256,117706,False
2024-01-02 00:13:00,OTR10Y,98.8346,4951,98.8572,4839,98.7843,3795,98.9076,6829,98.7345,11638,98.9573,10576,98.585,14073,99.1069,13982,98.4324,18805,99.2595,19234,75021,False
2024-01-02 00:13:00,OTR30Y,97.4461,1808,97.4558,2974,97.3946,3621,97.5073,7012,97.2931,7861,97.6088,6377,97.2053,4664,97.6966,6111,97.0475,13406,97.8544,11326,296172,False
2024-01-02 00:13:00,OFR2Y,98.3619,4207,98.4103,2069,98.2881,2530,98.4841,2250,98.2011,7585,98.5711,3910,98.0793,8396,98.6929,9195,97.9447,11306,98.8275,13616,61729,False
2024-01-02 00:13:00,OFR5Y,100.2366,2786,100.2717,1326,100.185,2753,100.3233,4374,100.1769,11763,100.3314,10405,100.0376,6989,100.4707,4756,99.9436,16879,100.5648,5626,133942,False
2024-01-02 00:13:00,OFR10Y,98.1076,3521,98.1157,3505,98.033,5803,98.1903,6607,97.9837,8265,98.2396,11365,97.8431,6559,98.3801,10918,97.7619,18403,98.4614,8495,65936,False
2024-01-02 00:13:00,OFR30Y,97.4266,4528,97.4284,1664,97.3702,5048,97.4848,3889,97.3378,3879,97.5172,10663,97.2569,11732,97.5981,7736,97.1352,6409,97.7198,16537,284712,False
2024-01-02 00:14:00,OTR2Y,99.6253,1414,99.6056,1130,99.5654,7027,99.6655,2069,99.4496,5367,99.7813,4657,99.3365,14149,99.8944,8923,99.3207,15891,99.9102,13117,220554,False
2024-01-02 00:14:00,OTR5Y,99.7097,4541,99.7592,1570,99.6727,4090,99.7962,3011,99.63,6200,99.8389,11767,99.5879,12966,99.881,6775,99.484,17042,99.9849,18256,285106,False
2024-01-02 00:14:00,OTR10Y,98.1435,2084,98.1692,2926,98.1164,2954,98.1963,5151,98.0706,5768,98.2421,6011,97.9524,5629,98.3603,7272,97.8765,12181,98.4362,5715,128131,False
2024-01-02 00:14:00,OTR30Y,97.1558,1500,97.1846,4877,97.1347,5428,97.2057,4492,97.0904,7984,97.2499,9025,96.9845,4718,97.3558,9538,96.772,14456,97.5684,5692,158322,False
2024-01-02 00:14:00,OFR2Y,98.3224,4371,98.3179,4536,98.2607,3438,98.3796,5231,98.2059,3714,98.4344,3685,98.1323,7994,98.508,11295,98.0374,17109,98.6029,10771,151412,False
2024-01-02 00:14:00,OFR5Y,99.1259,1310,99.1616,3088,99.0512,7610,99.2363,6487,98.9796,7370,99.3079,7727,98.8062,11999,99.4813,6010,98.7451,5908,99.5424,15036,115333,False
2024-01-02 00:14:00,OFR10Y,97.9042,2027,97.905,4553,97.8669,4389,97.9423,7136,97.7975,5545,98.0117,7312,97.7648,5537,98.0444,10851,97.6349,14671,98.1744,10829,209698,False
2024-01-02 00:14:00,OFR30Y,97.0238,1271,97.0667,2063,96.9934,2071,97.0971,7988,96.9767,5211,97.1138,9943,96.9452,11967,97.1453,5463,96.8923,5103,97.1982,10364,120532,False
2024-01-02 00:15:00,OTR2Y,99.1739,4335,99.1757,3008,99.1082,5140,99.2414,2446,99.0457,4027,99.304,5298,98.9023,12575,99.4474,4897,98.7779,9095,99.5717,11942,171323,False
2024-01-02 00:15:00,OTR5Y,100.433,1642,100.4344,3275,100.3718,3612,100.4956,2617,100.2982,5343,100.5693,11590,100.2509,13561,100.6166,12337,100.063,5604,100.8044,17303,58513,False
2024-01-02 00:15:00,OTR10Y,98.2598,2582,98.2907,1847,98.2368,3228,98.3138,2184,98.2123,10750,98.3382,9909,98.0533,5038,98.4972,8973,98.0197,19539,98.5308,11079,113486,False
2024-01-02 00:15:00,OTR30Y,97.1343,4276,97.1435,1395,97.0613,7356,97.2165,6957,96.9644,9976,97.3133,8028,96.922,4395,97.3557,14124,96.771,12607,97.5067,5241,255609,False
2024-01-02 00:15:00,OFR2Y,99.0424,2836,99.0648,4185,99.0312,6080,99.0761,7402,98.981,8348,99.1262,4973,98.9619,6232,99.1453,11875,98.8466,18032,99.2606,14728,109894,False
2024-01-02 00:15:00,OFR5Y,99.5272,1838,99.5613,2584,99.5166,6733,99.5719,7606,99.4859,11460,99.6026,7872,99.4611,7498,99.6274,8991,99.2472,6725,99.8413,19616,151955,False
2024-01-02 00:15:00,OFR10Y,98.1095,1184,98.1219,4119,98.0838,5805,98.1476,7520,98.0142,4601,98.2172,5148,97.8486,13976,98.3829,10938,97.8014,13314,98.4301,17750,81470,False
2024-01-02 00:15:00,OFR30Y,98.0465,3300,98.0685,3330,98.0165,4234,98.0985,4599,97.9198,6809,98.1952,7796,97.8918,10477,98.2232,10135,97.7612,8335,98.3538,11098,219670,False
2024-01-02 00:16:00,OTR2Y,99.6816,3401,99.6979,4279,99.6299,7370,99.7496,4962,99.514,9042,99.8655,7760,99.5017,7108,99.8778,11257,99.4168,6148,99.9626,19220,204340,False
