TIMESTAMP,SYM,BID_PRICE_0,BID_SIZE_0,ASK_PRICE_0,ASK_SIZE_0,BID_PRICE_1,BID_SIZE_1,ASK_PRICE_1,ASK_SIZE_1,BID_PRICE_2,BID_SIZE_2,ASK_PRICE_2,ASK_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_3,ASK_SIZE_3,BID_PRICE_4,BID_SIZE_4,ASK_PRICE_4,ASK_SIZE_4,TOTAL_VOLUME,MARKET_HOUR
2024-01-02 00:01:00,OTR10Y,96.1606,3412,96.1713,2030,96.084,4630,96.2479,4483,95.9866,4416,96.3452,4875,95.8845,13134,96.4474,5120,95.7577,6212,96.5741,10692,335828,False
2024-01-02 00:01:00,OTR30Y,98.5705,1654,98.5811,3034,98.5429,4359,98.6088,4624,98.5299,11041,98.6218,10475,98.4799,14416,98.6717,4551,98.4543,6860,98.6973,12289,260503,False
2024-01-02 00:01:00,OFR2Y,99.0437,2151,99.0905,1504,99.0344,6286,99.0998,2365,98.9343,11224,99.1998,7823,98.9069,4814,99.2273,6087,98.7573,15546,99.3769,14863,168219,False
2024-01-02 00:01:00,OFR5Y,98.9892,1477,98.9647,1886,98.9379,2082,99.016,3486,98.8218,6291,99.1321,3952,98.6809,5594,99.273,6159,98.5929,7429,99.361,19515,199031,False
2024-01-02 00:01:00,OFR10Y,96.9912,3118,96.9945,1130,96.9797,7587,97.006,7163,96.9363,4643,97.0493,9643,96.8702,5588,97.1154,4301,96.7348,7649,97.2508,10288,209670,False
2024-01-02 00:01:00,OFR30Y,97.5054,1329,97.5021,2135,97.4769,6283,97.5306,7285,97.4296,8806,97.5779,9094,97.2525,4295,97.755,4918,97.0224,19155,97.9851,13654,47253,False
2024-01-02 00:02:00,OTR2Y,99.233,4281,99.2346,4785,99.1839,7909,99.2837,7761,99.1668,6673,99.3008,11441,99.0666,11970,99.4011,9057,99.0409,6437,99.4267,12866,54149,False
2024-01-02 00:02:00,OTR5Y,97.6582,3898,97.6763,1569,97.5805,2169,97.7541,4139,97.5306,11543,97.804,4219,97.4233,8457,97.9113,6094,97.3761,8544,97.9585,19990,31913,False
2024-01-02 00:02:00,OTR10Y,96.9284,4829,96.92,3534,96.9157,2849,96.9327,7846,96.9012,11585,96.9472,6941,96.8519,5177,96.9965,8924,96.7858,7036,97.0626,13395,242021,False
2024-01-02 00:02:00,OTR30Y,98.2291,3762,98.2452,1919,98.2136,2613,98.2607,5679,98.1543,5570,98.32,4931,98.0595,8886,98.4147,14418,98.0081,9249,98.4661,12788,177774,False
2024-01-02 00:02:00,OFR2Y,98.277,3573,98.2817,3948,98.1992,2374,98.3595,4005,98.1,7956,98.4587,8781,98.0611,5925,98.4975,11141,97.9426,14971,98.6161,7253,107693,False
2024-01-02 00:02:00,OFR5Y,98.5521,4124,98.5502,2192,98.5431,4414,98.5592,2275,98.4485,11140,98.6538,5682,98.4075,7210,98.6948,14997,98.2902,16025,98.8121,18700,111250,False
2024-01-02 00:02:00,OFR10Y,97.0317,2655,97.0268,3062,96.9669,7397,97.0916,7103,96.8654,4462,97.1931,3069,96.7764,12142,97.2821,12118,96.5725,18314,97.486,17015,312741,False
2024-01-02 00:02:00,OFR30Y,97.3532,1750,97.3561,1586,97.324,6101,97.3854,4396,97.2253,7786,97.484,11445,97.0779,11288,97.6315,13528,96.9168,15171,97.7926,11957,304654,False
2024-01-02 00:03:00,OTR2Y,99.8868,2318,99.8991,2521,99.8146,2087,99.9713,2586,99.7742,9603,100.0117,5394,99.6551,6790,100.1308,4756,99.4266,15536,100.3593,10875,286630,False
2024-01-02 00:03:00,OTR5Y,98.2734,3640,98.3062,3593,98.1936,4313,98.386,6950,98.0863,9897,98.4933,3363,98.0388,8777,98.5408,12196,98.0082,14824,98.5714,16742,265283,False
2024-01-02 00:03:00,OTR10Y,97.182,4258,97.1811,3175,97.1257,6776,97.2375,2806,97.0586,10347,97.3046,11511,97.0176,11633,97.3455,5192,96.8953,12453,97.4679,8570,222872,False
2024-01-02 00:03:00,OTR30Y,98.6641,3928,98.6468,3982,98.592,6153,98.7189,3132,98.548,3412,98.7629,11129,98.4973,12654,98.8136,7380,98.4169,17723,98.894,13157,10522,False
2024-01-02 00:03:00,OFR2Y,99.2667,3216,99.2839,2354,99.2388,3304,99.3117,4778,99.1323,11708,99.4182,9221,99.0895,9002,99.461,10232,98.8482,13099,99.7023,6728,98314,False
2024-01-02 00:03:00,OFR5Y,98.9587,2485,98.9726,2661,98.9406,3260,98.9906,6812,98.9178,10605,99.0134,11173,98.8597,4986,99.0715,11225,98.7871,11224,99.1441,7912,165373,False
2024-01-02 00:03:00,OFR10Y,96.1316,3858,96.14,3906,96.074,3098,96.1976,4059,95.9996,4333,96.272,8657,95.904,7266,96.3676,4728,95.7423,5306,96.5293,19917,203720,False
2024-01-02 00:03:00,OFR30Y,96.9349,1830,96.9673,2068,96.8988,5621,97.0034,7017,96.8669,10732,97.0353,6140,96.7433,7389,97.159,13995,96.5717,16402,97.3306,10155,179970,False
2024-01-02 00:04:00,OTR2Y,99.0266,3221,99.0573,3365,99.0047,3944,99.0791,2441,98.9331,7239,99.1507,8954,98.8318,11995,99.252,7319,98.5843,9501,99.4995,6686,170840,False
2024-01-02 00:04:00,OTR5Y,97.6552,2054,97.6597,2416,97.6041,2910,97.7108,5407,97.5849,3958,97.7301,8834,97.494,8922,97.8209,9109,97.3698,6955,97.9452,13847,204237,False
2024-01-02 00:04:00,OTR10Y,96.8869,2042,96.8775,3782,96.81,5310,96.9543,6088,96.6987,11467,97.0657,10580,96.5789,12484,97.1855,5595,96.5551,6653,97.2093,10023,58641,False
2024-01-02 00:04:00,OTR30Y,98.4053,3630,98.409,3999,98.3833,5889,98.4311,2766,98.2727,8632,98.5417,5912,98.1784,10168,98.6359,14607,97.9545,11696,98.8599,5326,178543,False
2024-01-02 00:04:00,OFR2Y,98.6292,2300,98.6184,3899,98.5555,7465,98.692,6017,98.5075,4263,98.7401,3700,98.3859,8146,98.8616,13355,98.1411,14991,99.1064,6305,178936,False
2024-01-02 00:04:00,OFR5Y,98.7496,4542,98.7553,3191,98.6976,2073,98.8073,5864,98.6126,10538,98.8923,3215,98.4883,14961,99.0166,13112,98.3015,15417,99.2034,7771,70468,False
2024-01-02 00:04:00,OFR10Y,95.7676,4617,95.7877,2683,95.708,6815,95.8473,5977,95.6289,11256,95.9264,7086,95.4935,12622,96.0618,11717,95.258,19439,96.2972,18670,154956,False
2024-01-02 00:04:00,OFR30Y,96.9883,3970,97.0067,1805,96.9715,4793,97.0235,7830,96.9436,3603,97.0514,7820,96.9093,14178,97.0856,5096,96.7759,5173,97.219,10767,135539,False
2024-01-02 00:05:00,OTR2Y,99.8586,4931,99.8668,2335,99.8132,6160,99.9122,4703,99.752,6691,99.9735,4960,99.6383,13941,100.0872,5483,99.4599,9340,100.2655,15670,249084,False
2024-01-02 00:05:00,OTR5Y,98.2239,1172,98.2182,1121,98.2156,3730,98.2266,6966,98.1108,9603,98.3314,9653,98.0562,8874,98.386,12014,97.8415,18840,98.6007,10746,76592,False
2024-01-02 00:05:00,OTR10Y,97.148,2549,97.1675,1795,97.137,5832,97.1785,6162,97.098,8019,97.2175,5653,97.0316,12860,97.2839,7271,96.7944,11229,97.5211,10791,235515,False
2024-01-02 00:05:00,OTR30Y,99.2436,1223,99.2472,4256,99.2107,4380,99.2802,3022,99.1613,6299,99.3296,11374,99.0036,7170,99.4873,8427,98.8549,6930,99.636,15261,64061,False
2024-01-02 00:05:00,OFR2Y,98.8751,1458,98.9083,2846,98.7975,3666,98.9859,6037,98.7663,5324,99.0172,9621,98.6962,8023,99.0872,14220,98.5519,11451,99.2315,5864,239439,False
2024-01-02 00:05:00,OFR5Y,98.9325,2283,98.9489,3540,98.8841,3181,98.9973,7588,98.8639,5109,99.0175,6364,98.7112,12229,99.1702,14909,98.6832,10298,99.1982,11272,74148,False
2024-01-02 00:05:00,OFR10Y,96.781,2342,96.7915,3280,96.75,5169,96.8225,2402,96.7131,6091,96.8594,4612,96.6338,4394,96.9386,13566,96.4596,17494,97.1129,19704,135008,False
2024-01-02 00:05:00,OFR30Y,97.008,1026,97.0348,3651,96.9942,4959,97.0485,5220,96.937,8426,97.1058,11085,96.7778,8109,97.2649,11916,96.5893,10741,97.4534,7815,24060,False
2024-01-02 00:06:00,OTR2Y,99.9916,4158,100.0128,4268,99.9514,7057,100.0529,7222,99.8429,7096,100.1615,5234,99.7042,13201,100.3001,6434,99.4758,17772,100.5286,19568,187622,False
2024-01-02 00:06:00,OTR5Y,97.6866,2718,97.6949,4630,97.6295,5753,97.752,3594,97.6086,9797,97.773,11050,97.5314,11746,97.8501,7227,97.3762,10903,98.0053,10272,167750,False
2024-01-02 00:06:00,OTR10Y,95.873,3772,95.8754,2505,95.8468,3638,95.9016,4399,95.8226,4699,95.9257,8250,95.7266,4305,96.0218,5197,95.6128,5769,96.1356,6758,188243,False
2024-01-02 00:06:00,OTR30Y,98.1432,2363,98.1734,2299,98.1363,7452,98.1804,7868,98.0859,7553,98.2307,3352,97.9253,7905,98.3914,8661,97.8408,12692,98.4759,19175,89792,False
2024-01-02 00:06:00,OFR2Y,99.8236,1218,99.8163,1269,99.7893,5799,99.8506,2563,99.7567,9878,99.8832,6030,99.7255,4811,99.9144,14039,99.7092,11167,99.9307,13496,250235,False
2024-01-02 00:06:00,OFR5Y,98.2959,2752,98.3055,4564,98.2493,3834,98.352,3516,98.1404,11905,98.461,7218,98.027,9415,98.5744,14751,97.8405,18628,98.7609,14839,186204,False
2024-01-02 00:06:00,OFR10Y,96.4868,2424,96.5048,2830,96.4459,7627,96.5457,2777,96.3481,8184,96.6435,11786,96.2639,5081,96.7277,13564,96.1232,6742,96.8684,13165,216974,False
2024-01-02 00:06:00,OFR30Y,96.7582,1878,96.7511,2735,96.688,2259,96.8212,3474,96.584,7162,96.9253,6726,96.5157,9377,96.9936,8406,96.4004,7383,97.1089,8729,102715,False
2024-01-02 00:07:00,OTR2Y,99.5404,3331,99.5389,1421,99.481,2394,99.5982,6436,99.3791,6910,99.7002,6591,99.2771,8250,99.8022,12595,99.1255,12678,99.9538,17504,158935,False
2024-01-02 00:07:00,OTR5Y,97.585,3233,97.5841,2098,97.5509,5028,97.6183,4789,97.4892,6394,97.6799,5252,97.3755,11387,97.7936,10875,97.2055,12518,97.9636,9113,145210,False
2024-01-02 00:07:00,OTR10Y,96.8812,2537,96.9148,2414,96.8498,5402,96.9462,2757,96.807,7938,96.989,4952,96.7165,11998,97.0795,9016,96.68,18251,97.116,14289,57089,False
2024-01-02 00:07:00,OTR30Y,98.2818,2881,98.2943,1715,98.2446,6635,98.3315,5276,98.1801,11473,98.3961,10898,98.0513,9074,98.5249,7200,98.0322,9375,98.544,15307,176418,False
2024-01-02 00:07:00,OFR2Y,98.937,4960,98.9294,4326,98.8742,2569,98.9922,7816,98.7813,4620,99.0851,6813,98.6751,9131,99.1914,14565,98.4404,8688,99.426,18678,122068,False
2024-01-02 00:07:00,OFR5Y,98.7247,3873,98.7654,4643,98.6712,6104,98.8189,2708,98.5526,3148,98.9375,6028,98.4778,14438,99.0123,13894,98.4435,16658,99.0466,14787,129692,False
2024-01-02 00:07:00,OFR10Y,96.2766,1727,96.29,2613,96.2466,5961,96.32,4235,96.2224,7323,96.3442,6922,96.177,7481,96.3896,13409,95.9576,11415,96.6089,15165,567585,False
2024-01-02 00:07:00,OFR30Y,97.1386,4016,97.1598,3550,97.1093,4554,97.189,6863,97.0821,9202,97.2163,11377,97.061,8877,97.2374,14749,96.8314,13967,97.4669,10547,40595,False
2024-01-02 00:08:00,OTR2Y,99.0809,4754,99.09,3507,99.0351,3462,99.1357,3223,98.9168,3846,99.254,7040,98.7806,8187,99.3903,13131,98.6603,11292,99.5105,12947,102890,False
2024-01-02 00:08:00,OTR5Y,97.4935,4008,97.4819,1471,97.473,2254,97.5024,5425,97.4342,11606,97.5412,4558,97.2849,6179,97.6905,11949,97.1335,16614,97.8419,6727,64564,False
2024-01-02 00:08:00,OTR10Y,96.4874,1769,96.5062,1781,96.4294,2862,96.5642,4758,96.3434,7712,96.6501,11981,96.3049,11004,96.6887,7461,96.2189,16601,96.7747,19474,70383,False
2024-01-02 00:08:00,OTR30Y,98.8264,1717,98.8545,4038,98.8035,2680,98.8774,5658,98.7713,4731,98.9096,7953,98.6586,11157,99.0223,11853,98.4315,8027,99.2494,7855,243817,False
2024-01-02 00:08:00,OFR2Y,99.2821,2151,99.2877,1487,99.2604,3644,99.3094,4995,99.2104,4797,99.3594,8616,99.0871,9913,99.4827,8441,99.0718,18202,99.498,5239,129892,False
2024-01-02 00:08:00,OFR5Y,99.1231,2609,99.1047,1536,99.0643,7922,99.1636,6162,99.009,7444,99.2189,11221,98.8831,9558,99.3448,5659,98.6859,6871,99.542,13776,196851,False
2024-01-02 00:08:00,OFR10Y,96.2643,4288,96.3107,2474,96.2505,6054,96.3245,6295,96.1774,8831,96.3977,10534,96.1533,9728,96.4217,12207,96.1157,8307,96.4593,5741,175402,False
2024-01-02 00:08:00,OFR30Y,97.265,1216,97.2764,4638,97.2317,7507,97.3097,4250,97.1721,9213,97.3694,6104,97.1009,7262,97.4405,10200,96.8554,12210,97.686,17668,44352,False
2024-01-02 00:09:00,OTR2Y,99.2687,1939,99.275,4071,99.2472,3802,99.2965,3319,99.1418,10258,99.4019,6482,99.1158,7445,99.428,5647,99.0928,16885,99.451,19821,117396,False
2024-01-02 00:09:00,OTR5Y,98.4205,4089,98.44,4075,98.3934,3293,98.4671,3808,98.3818,9816,98.4787,10677,98.3198,13248,98.5407,9675,98.2686,12604,98.5919,17345,187947,False
2024-01-02 00:09:00,OTR10Y,96.1815,3222,96.1724,1449,96.169,6608,96.185,7893,96.1348,11276,96.2191,5911,96.041,7275,96.3129,5880,95.9989,18064,96.355,10729,278446,False
2024-01-02 00:09:00,OTR30Y,97.7742,3523,97.7905,1102,97.7165,6789,97.8482,4262,97.6833,10093,97.8814,7374,97.6359,7571,97.9288,4462,97.5698,17261,97.9949,13404,85250,False
2024-01-02 00:09:00,OFR2Y,99.4446,4893,99.4359,4865,99.4077,3901,99.4728,5229,99.3189,10626,99.5616,10012,99.158,4739,99.7225,14875,98.9306,8893,99.9499,11267,170749,False
2024-01-02 00:09:00,OFR5Y,99.3351,1466,99.3304,2257,99.28,2160,99.3855,7498,99.2569,10101,99.4086,11005,99.2057,5639,99.4598,5654,98.9799,7749,99.6856,17044,70998,False
2024-01-02 00:09:00,OFR10Y,96.203,4696,96.2301,2062,96.124,7342,96.309,5370,96.0789,11495,96.3541,4680,95.9817,10414,96.4514,10810,95.9275,7585,96.5056,5538,327114,False
2024-01-02 00:09:00,OFR30Y,97.1402,3291,97.177,3119,97.0798,6662,97.2374,2058,97.0448,11248,97.2723,8567,96.96,9946,97.3571,5258,96.7562,11153,97.561,10577,82940,False
2024-01-02 00:10:00,OTR2Y,99.3387,4364,99.333,2127,99.3139,4909,99.3578,6791,99.2557,10235,99.4159,11319,99.1069,7279,99.5648,7931,99.002,13687,99.6697,8022,73856,False
2024-01-02 00:10:00,OTR5Y,98.5167,2918,98.5325,3223,98.5088,5866,98.5404,4226,98.412,6183,98.6372,10662,98.2454,6341,98.8039,14746,98.1528,10175,98.8964,13261,199403,False
2024-01-02 00:10:00,OTR10Y,96.3585,1074,96.3687,4378,96.3041,5706,96.423,6984,96.2099,11670,96.5172,4697,96.1813,10598,96.5458,10795,96.1545,8202,96.5726,5659,152343,False
2024-01-02 00:10:00,OTR30Y,98.5026,2856,98.509,3012,98.4822,4528,98.5295,2676,98.3851,7373,98.6266,10952,98.2683,13271,98.7433,6637,98.2007,7525,98.8109,10037,138922,False
2024-01-02 00:10:00,OFR2Y,99.2319,4531,99.2778,3400,99.1715,6738,99.3381,7229,99.1465,11289,99.3632,10274,99.0694,10376,99.4403,11338,99.0347,7773,99.475,18974,194208,False
2024-01-02 00:10:00,OFR5Y,99.3915,1192,99.4122,2274,99.358,7617,99.4457,3315,99.2635,5557,99.5402,11262,99.0995,9151,99.7042,12943,99.0649,18649,99.7387,15799,145951,False
2024-01-02 00:10:00,OFR10Y,96.5499,1763,96.5666,4689,96.5299,3930,96.5866,6520,96.4492,4010,96.6673,7537,96.2921,12857,96.8244,4695,96.0578,11187,97.0587,17923,176836,False
2024-01-02 00:10:00,OFR30Y,97.0023,3328,96.9863,3668,96.9715,7937,97.0172,4953,96.8539,11579,97.1347,5435,96.8154,6197,97.1732,5431,96.7353,15048,97.2533,17105,227254,False
2024-01-02 00:11:00,OTR2Y,99.2058,3047,99.218,2536,99.1659,2886,99.2579,6112,99.0851,10830,99.3387,6827,98.9607,10389,99.4631,14867,98.8022,8741,99.6216,14599,80495,False
2024-01-02 00:11:00,OTR5Y,97.3682,2489,97.3618,4763,97.3406,2299,97.3894,3843,97.2395,5584,97.4906,3222,97.0769,12315,97.6532,8751,97.011,13700,97.7191,12347,186097,False
2024-01-02 00:11:00,OTR10Y,97.2187,2406,97.2172,3160,97.2048,6884,97.2311,7371,97.1218,8355,97.3141,7659,97.0901,9655,97.3458,4453,96.9505,14751,97.4854,18293,140078,False
2024-01-02 00:11:00,OTR30Y,98.6475,3492,98.6411,4473,98.5888,2841,98.6998,3115,98.5782,10795,98.7104,9170,98.4688,7933,98.8198,9277,98.3061,10362,98.9824,14014,107516,False
2024-01-02 00:11:00,OFR2Y,98.6654,3921,98.6814,1491,98.6355,4858,98.7113,6514,98.6168,3186,98.73,6555,98.4846,4980,98.8622,13276,98.2642,13542,99.0826,11400,107539,False
2024-01-02 00:11:00,OFR5Y,98.5536,3435,98.5773,3124,98.5014,7249,98.6295,7843,98.4414,9918,98.6895,7603,98.3209,7688,98.81,5100,98.2646,15507,98.8662,18242,184045,False
2024-01-02 00:11:00,OFR10Y,96.3125,3992,96.2954,3840,96.3054,5737,96.3025,5804,96.2942,9927,96.3138,4922,96.231,8627,96.3769,12407,96.0437,9588,96.5642,10760,76169,False
2024-01-02 00:11:00,OFR30Y,97.1759,2513,97.1692,1427,97.1522,2978,97.1928,6757,97.097,7363,97.2481,11648,96.9944,12729,97.3507,14412,96.7491,15501,97.596,8227,156505,False
2024-01-02 00:12:00,OTR2Y,99.2225,1196,99.2127,1166,99.209,5166,99.2262,2891,99.1481,5825,99.2872,4322,98.9815,11817,99.4537,4056,98.9532,12484,99.482,9096,71461,False
2024-01-02 00:12:00,OTR5Y,97.9165,1824,97.9442,3167,97.8771,5995,97.9836,2362,97.77,4752,98.0907,4917,97.7178,8404,98.1429,7642,97.6125,18428,98.2482,9099,70208,False
2024-01-02 00:12:00,OTR10Y,97.0025,2999,96.9942,3682,96.9734,2776,97.0232,5542,96.958,5926,97.0387,6848,96.8979,10449,97.0988,7152,96.7844,11121,97.2122,15334,174426,False
2024-01-02 00:12:00,OTR30Y,98.2334,3914,98.2383,2582,98.1605,6812,98.3112,3520,98.0445,6534,98.4272,9581,98.0111,12741,98.4606,6025,97.8042,12168,98.6675,15902,117607,False
2024-01-02 00:12:00,OFR2Y,98.478,1703,98.5102,2625,98.4689,6311,98.5192,2400,98.3524,5915,98.6357,7970,98.3046,11819,98.6836,8232,98.0888,15970,98.8993,11001,217269,False
2024-01-02 00:12:00,OFR5Y,98.8136,2102,98.8099,4873,98.7419,4441,98.8816,5775,98.6863,7361,98.9372,7847,98.6632,11084,98.9604,5902,98.5282,16015,99.0953,12546,195483,False
2024-01-02 00:12:00,OFR10Y,96.4275,2599,96.4576,3779,96.3895,2566,96.4956,2832,96.3628,8841,96.5223,10716,96.2721,11154,96.6131,5958,96.1907,12630,96.6944,5007,92707,False
2024-01-02 00:12:00,OFR30Y,96.6283,3774,96.6574,4569,96.6226,2846,96.663,4791,96.5718,9706,96.7139,5361,96.5554,8449,96.7302,14202,96.4031,18146,96.8825,17125,102187,False
2024-01-02 00:13:00,OTR2Y,99.1937,2783,99.2062,1033,99.1468,3393,99.2531,2727,99.0626,9298,99.3373,11109,98.9533,14926,99.4466,12129,98.7058,15846,99.6941,12383,181586,False
2024-01-02 00:13:00,OTR5Y,97.7591,3400,97.7734,3363,97.7085,7691,97.824,5419,97.6765,11454,97.8559,5846,97.5215,9517,98.0109,12223,97.274,9566,98.2584,13713,62026,False
2024-01-02 00:13:00,OTR10Y,96.9117,4715,96.9271,3151,96.8369,7388,97.0019,5239,96.8134,9953,97.0253,8484,96.7872,14293,97.0516,11562,96.658,17882,97.1808,17471,183161,False
2024-01-02 00:13:00,OTR30Y,98.8402,3897,98.8589,4747,98.8088,7987,98.8902,7702,98.7335,8078,98.9656,4445,98.5875,12481,99.1115,12756,98.4726,19931,99.2264,13228,157177,False
2024-01-02 00:13:00,OFR2Y,99.4106,3244,99.4111,2789,99.3724,4693,99.4492,3738,99.2698,4951,99.5518,5703,99.1167,12111,99.7049,8716,99.0028,5342,99.8188,18469,88075,False
2024-01-02 00:13:00,OFR5Y,99.0123,2064,99.0296,2576,98.9988,6363,99.0431,2114,98.9803,10132,99.0616,7411,98.8784,9310,99.1635,10898,98.7876,14058,99.2543,7649,169320,False
2024-01-02 00:13:00,OFR10Y,96.8314,1606,96.8445,4484,96.8008,6621,96.8751,5403,96.6865,10960,96.9895,9977,96.5752,9814,97.1007,9340,96.3884,10484,97.2875,8304,227507,False
2024-01-02 00:13:00,OFR30Y,96.9413,3276,96.9749,3930,96.9281,2502,96.9882,2699,96.9036,8894,97.0127,9226,96.8497,8656,97.0665,7481,96.7617,15302,97.1545,11593,204941,False
2024-01-02 00:14:00,OTR2Y,99.6181,4817,99.6095,3596,99.5505,5566,99.6771,3844,99.5394,11686,99.6882,6817,99.3649,14923,99.8627,9790,99.2554,7897,99.9722,10647,142413,False
2024-01-02 00:14:00,OTR5Y,97.624,1122,97.6433,1805,97.5986,5733,97.6687,7995,97.5095,9677,97.7578,9322,97.4543,6795,97.8131,9829,97.4319,18264,97.8355,19807,189335,False
2024-01-02 00:14:00,OTR10Y,96.3024,1966,96.3168,2048,96.2298,3598,96.3894,5671,96.2061,5379,96.4131,7996,96.1047,5320,96.5144,10244,96.0762,12923,96.5429,16666,26897,False
2024-01-02 00:14:00,OTR30Y,97.8659,3476,97.878,3052,97.8114,4917,97.9324,2112,97.734,11354,98.0098,5199,97.6594,14445,98.0844,8476,97.4965,12954,98.2473,5088,125968,False
2024-01-02 00:14:00,OFR2Y,99.4276,2924,99.4514,4906,99.362,7118,99.5171,4384,99.2684,9866,99.6107,11528,99.2019,4346,99.6772,14391,99.0601,5613,99.819,10278,20929,False
2024-01-02 00:14:00,OFR5Y,99.2015,2321,99.2075,4470,99.1248,4541,99.2842,7850,99.0119,5100,99.3971,11801,98.9825,11395,99.4266,10373,98.8509,11044,99.5582,16574,93372,False
2024-01-02 00:14:00,OFR10Y,96.4416,1696,96.4613,1208,96.4244,3797,96.4784,7676,96.3852,4869,96.5177,8941,96.2574,7264,96.6455,14188,96.0251,10908,96.8778,6610,109894,False
2024-01-02 00:14:00,OFR30Y,97.4342,1750,97.4448,3896,97.3912,5294,97.4879,5156,97.3195,8243,97.5596,9958,97.205,5333,97.6741,8263,97.1403,19264,97.7388,9464,90048,False
2024-01-02 00:15:00,OTR2Y,99.8577,1805,99.8661,2097,99.8201,7535,99.9037,7224,99.7409,10345,99.9829,6708,99.6068,13658,100.117,12979,99.5417,12961,100.1821,19364,236338,False
2024-01-02 00:15:00,OTR5Y,97.7655,4787,97.7507,1775,97.7168,2900,97.7994,2285,97.6455,3416,97.8707,5381,97.5878,8467,97.9285,9197,97.4937,12898,98.0225,18111,148287,False
2024-01-02 00:15:00,OTR10Y,96.7795,4120,96.7864,2423,96.7028,6162,96.8631,7747,96.5876,11805,96.9783,5604,96.4456,13315,97.1204,13834,96.291,8221,97.2749,7627,122502,False
2024-01-02 00:15:00,OTR30Y,98.513,3701,98.5167,2377,98.4618,7470,98.5679,3315,98.394,11731,98.6357,7321,98.2736,5110,98.7561,9081,98.0726,7766,98.9571,12571,76421,False
2024-01-02 00:15:00,OFR2Y,99.4503,3340,99.4808,3991,99.379,6314,99.5521,5830,99.2799,9869,99.6512,6318,99.1418,7553,99.7893,9069,99.0714,16292,99.8597,7761,59521,False
2024-01-02 00:15:00,OFR5Y,98.9013,1943,98.8992,3993,98.8687,4190,98.9318,4260,98.8198,5876,98.9806,5424,98.6969,12193,99.1035,10429,98.5673,17460,99.2331,7504,211867,False
2024-01-02 00:15:00,OFR10Y,96.4648,2791,96.4946,4738,96.4404,3609,96.519,3344,96.3696,6668,96.5898,10844,96.2249,13034,96.7345,12316,96.1767,15863,96.7827,13032,46539,False
2024-01-02 00:15:00,OFR30Y,97.3683,3523,97.3774,2383,97.3482,7707,97.3975,2076,97.3135,7058,97.4322,9526,97.2665,13871,97.4792,4345,97.143,13388,97.6027,6253,163995,False
2024-01-02 00:16:00,OTR2Y,99.4045,1093,99.3989,3358,99.3986,2011,99.4049,6656,99.3027,10366,99.5008,9591,99.1335,6550,99.67,13810,98.9815,6317,99.822,9001,76684,False
