TIMESTAMP,SYM,BID_PRICE_0,BID_SIZE_0,ASK_PRICE_0,ASK_SIZE_0,BID_PRICE_1,BID_SIZE_1,ASK_PRICE_1,ASK_SIZE_1,BID_PRICE_2,BID_SIZE_2,ASK_PRICE_2,ASK_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_3,ASK_SIZE_3,BID_PRICE_4,BID_SIZE_4,ASK_PRICE_4,ASK_SIZE_4,TOTAL_VOLUME,MARKET_HOUR
2024-01-02 00:01:00,OTR10Y,98.5841,2897,98.5977,2440,98.5476,4403,98.6342,5926,98.5345,3877,98.6473,10576,98.5188,8062,98.663,12445,98.3729,12370,98.809,8170,343711,False
2024-01-02 00:01:00,OTR30Y,96.2422,2678,96.2571,3893,96.2042,4884,96.295,4790,96.1485,9674,96.3508,3547,96.0442,10101,96.455,11229,95.8374,8181,96.6619,6624,140940,False
2024-01-02 00:01:00,OFR2Y,98.6073,1961,98.6071,2204,98.5481,2204,98.6664,6146,98.485,11718,98.7294,7714,98.4259,6363,98.7885,9934,98.208,7141,99.0065,12283,126439,False
2024-01-02 00:01:00,OFR5Y,99.1805,2575,99.2085,4440,99.1008,6806,99.2883,6278,99.0661,4832,99.323,7120,98.9895,12137,99.3995,7264,98.8412,19200,99.5479,19810,239067,False
2024-01-02 00:01:00,OFR10Y,97.3222,2220,97.3159,1076,97.2524,7517,97.3857,3024,97.1819,5922,97.4562,3172,97.0667,11399,97.5714,13569,96.8929,15705,97.7452,14533,59089,False
2024-01-02 00:01:00,OFR30Y,95.8426,1745,95.8529,2236,95.8057,3239,95.8898,6914,95.742,7786,95.9536,4515,95.5636,7897,96.132,14101,95.4752,9481,96.2203,5232,63109,False
2024-01-02 00:02:00,OTR2Y,101.2245,2058,101.2227,4109,101.1603,2424,101.2869,5532,101.0977,6570,101.3495,8252,100.9585,7196,101.4887,9341,100.8408,14772,101.6065,16353,94300,False
2024-01-02 00:02:00,OTR5Y,100.1061,4216,100.1073,2665,100.0675,4206,100.1459,2105,100.0209,7448,100.1925,9130,99.8609,9138,100.3526,4277,99.8454,17471,100.368,19820,168635,False
2024-01-02 00:02:00,OTR10Y,98.5429,3579,98.5546,3136,98.4748,6703,98.6227,5443,98.3602,3748,98.7373,10995,98.2047,8735,98.8928,10126,98.0973,11034,99.0003,8826,333246,False
2024-01-02 00:02:00,OTR30Y,95.3615,3248,95.3932,1331,95.3152,4707,95.4395,3861,95.2542,9422,95.5005,8413,95.2118,11253,95.5429,13550,95.1743,9032,95.5804,14982,120857,False
2024-01-02 00:02:00,OFR2Y,98.5919,4227,98.5781,1775,98.5842,4211,98.5859,7505,98.4675,5415,98.7026,4912,98.4223,7544,98.7478,14491,98.377,16691,98.793,15544,105304,False
2024-01-02 00:02:00,OFR5Y,99.1747,1379,99.1723,2258,99.1308,6747,99.2162,2399,99.0768,5610,99.2702,10152,99.0328,7205,99.3142,9988,98.9338,6205,99.4132,13169,172180,False
2024-01-02 00:02:00,OFR10Y,98.582,4290,98.5794,3620,98.5458,7418,98.6156,4948,98.4808,6519,98.6806,7900,98.3389,5168,98.8226,11139,98.2819,6113,98.8795,15311,285720,False
2024-01-02 00:02:00,OFR30Y,95.8618,3266,95.8611,3820,95.7933,3391,95.9296,6607,95.6785,5841,96.0445,7898,95.6314,6674,96.0915,8359,95.5262,14471,96.1967,14728,267390,False
2024-01-02 00:03:00,OTR2Y,101.2138,1409,101.2189,1923,101.184,2146,101.2487,3564,101.1432,6714,101.2895,5077,101.0602,8194,101.3725,9842,100.8345,5025,101.5982,14115,95100,False
2024-01-02 00:03:00,OTR5Y,99.9297,2405,99.9458,2059,99.8764,2929,99.9991,5438,99.8295,7990,100.046,6439,99.7418,13840,100.1337,13778,99.6807,16945,100.1948,9159,58061,False
2024-01-02 00:03:00,OTR10Y,98.0878,1802,98.1001,2523,98.0768,5603,98.1111,2822,98.0412,3929,98.1468,10953,98.0287,7173,98.1592,7748,97.8717,16789,98.3163,19916,169231,False
2024-01-02 00:03:00,OTR30Y,95.6026,3162,95.6468,4315,95.545,3679,95.7044,4509,95.5079,5583,95.7416,4149,95.4654,8172,95.784,6533,95.402,15893,95.8474,14558,122803,False
2024-01-02 00:03:00,OFR2Y,98.097,2606,98.1162,1016,98.0358,6031,98.1774,3207,97.9282,5870,98.285,11895,97.8042,7736,98.409,14335,97.5857,6301,98.6276,17484,199834,False
2024-01-02 00:03:00,OFR5Y,99.024,2430,99.036,4680,99.0056,5729,99.0544,5318,98.9946,9673,99.0654,6005,98.9359,8153,99.1241,5530,98.7555,19120,99.3045,6037,11343,False
2024-01-02 00:03:00,OFR10Y,98.4723,3017,98.4705,2666,98.3985,6047,98.5443,2208,98.3191,7390,98.6236,7193,98.2248,12937,98.7179,4988,98.0945,15171,98.8482,19702,184892,False
2024-01-02 00:03:00,OFR30Y,95.7151,1028,95.714,3422,95.6687,5647,95.7605,3357,95.563,11230,95.8662,10489,95.404,12669,96.0252,13856,95.323,19474,96.1062,6080,310712,False
2024-01-02 00:04:00,OTR2Y,100.9764,1176,100.9777,4834,100.9524,5016,101.0016,2328,100.852,11578,101.102,11154,100.6898,10757,101.2642,9248,100.5755,17920,101.3785,8370,136433,False
2024-01-02 00:04:00,OTR5Y,99.2097,1032,99.1847,1767,99.1939,2147,99.2004,3162,99.1576,10117,99.2368,9541,98.9901,12056,99.4042,8716,98.7659,16239,99.6285,16671,153008,False
2024-01-02 00:04:00,OTR10Y,98.0981,3409,98.1124,2612,98.0788,6386,98.1317,2226,98.0678,8677,98.1426,10023,97.9828,7612,98.2276,12420,97.8771,10377,98.3333,17356,176410,False
2024-01-02 00:04:00,OTR30Y,96.0518,4338,96.0514,2289,96.0042,7203,96.0989,4960,95.9849,4620,96.1183,8219,95.9447,9908,96.1584,12440,95.7989,12120,96.3042,12941,130924,False
2024-01-02 00:04:00,OFR2Y,98.7809,1724,98.7953,4838,98.74,2933,98.8362,4304,98.6689,6532,98.9073,10576,98.5608,7044,99.0154,13559,98.5107,9942,99.0655,16141,204340,False
2024-01-02 00:04:00,OFR5Y,99.5611,4907,99.5455,4208,99.4855,2332,99.6211,3534,99.3988,3610,99.7078,9839,99.3004,9436,99.8062,11188,99.1573,10560,99.9492,11781,93612,False
2024-01-02 00:04:00,OFR10Y,97.6326,4018,97.6125,2196,97.576,4468,97.6691,7136,97.5578,11047,97.6873,3019,97.3787,6809,97.8664,6569,97.2625,12063,97.9825,16047,74840,False
2024-01-02 00:04:00,OFR30Y,95.8998,3348,95.905,4346,95.8365,4854,95.9682,3758,95.7963,6910,96.0085,7662,95.7703,9524,96.0344,6204,95.7211,19617,96.0836,19882,167334,False
2024-01-02 00:05:00,OTR2Y,101.3165,1982,101.322,1216,101.3079,3046,101.3307,6144,101.1889,4695,101.4496,10059,101.0362,13488,101.6024,12167,101.0206,10628,101.618,6764,21101,False
2024-01-02 00:05:00,OTR5Y,99.9798,4032,100.0097,4912,99.939,4149,100.0505,2061,99.8844,6041,100.1051,11038,99.7404,8200,100.2491,13992,99.5717,6592,100.4178,6097,71199,False
2024-01-02 00:05:00,OTR10Y,98.8107,1208,98.8502,4934,98.7844,2009,98.8765,4087,98.732,9087,98.929,7543,98.6483,7950,99.0126,9279,98.4128,9751,99.2481,15762,288511,False
2024-01-02 00:05:00,OTR30Y,95.5338,3072,95.5236,2882,95.5272,2572,95.5302,2333,95.5182,6838,95.5391,11821,95.3716,4108,95.6858,5840,95.2788,17484,95.7785,12810,86444,False
2024-01-02 00:05:00,OFR2Y,98.4977,4238,98.4993,1977,98.4654,2390,98.5316,5283,98.4289,8545,98.568,8041,98.3673,11040,98.6296,6418,98.3308,14330,98.6661,8542,59062,False
2024-01-02 00:05:00,OFR5Y,98.5023,3445,98.5308,3087,98.4544,6615,98.5787,5655,98.4202,8416,98.613,4402,98.3529,5275,98.6802,8125,98.2224,8503,98.8107,19780,90733,False
2024-01-02 00:05:00,OFR10Y,97.7994,3382,97.7866,4609,97.7923,2945,97.7938,6639,97.6782,11267,97.9078,5289,97.5709,4780,98.0151,9677,97.4709,12505,98.1152,16299,179565,False
2024-01-02 00:05:00,OFR30Y,94.8937,4688,94.8956,4072,94.8471,2789,94.9422,3373,94.794,9765,94.9952,11772,94.7356,13933,95.0536,13415,94.5491,15960,95.2401,17313,108958,False
2024-01-02 00:06:00,OTR2Y,101.1397,1076,101.1519,4060,101.0972,7402,101.1943,3689,101.0636,4848,101.228,11455,100.9948,13363,101.2967,7657,100.8279,11337,101.4637,19471,54891,False
2024-01-02 00:06:00,OTR5Y,99.6752,1446,99.7042,3261,99.6674,6579,99.7121,5792,99.5643,7948,99.8151,9396,99.4338,6983,99.9457,11112,99.229,12284,100.1504,9196,136290,False
2024-01-02 00:06:00,OTR10Y,97.9352,1851,97.94,3674,97.8773,5516,97.9979,2510,97.8326,3412,98.0426,7221,97.8047,7943,98.0705,14843,97.5861,16199,98.2891,14999,103136,False
2024-01-02 00:06:00,OTR30Y,96.0959,1679,96.1454,2250,96.017,4536,96.2243,3497,95.9311,8911,96.3102,10664,95.8889,14594,96.3524,7719,95.7469,7061,96.4944,19218,54948,False
2024-01-02 00:06:00,OFR2Y,98.388,4232,98.4034,4479,98.3114,6824,98.48,7107,98.2126,11228,98.5789,5458,98.1221,10901,98.6693,7674,98.0635,10835,98.7279,6358,202999,False
2024-01-02 00:06:00,OFR5Y,98.94,3251,98.937,3683,98.8964,3383,98.9806,6859,98.841,9377,99.0359,4885,98.7127,13186,99.1642,12459,98.4898,13040,99.3871,17418,141064,False
2024-01-02 00:06:00,OFR10Y,97.6292,3652,97.6189,2203,97.5956,7176,97.6525,5140,97.5607,7652,97.6874,5655,97.383,6127,97.8651,4358,97.3607,9592,97.8874,15748,140197,False
2024-01-02 00:06:00,OFR30Y,95.0598,1931,95.0606,1546,95.0338,3905,95.0866,5662,94.9914,9121,95.129,7938,94.8651,8272,95.2553,6348,94.6152,12675,95.5052,19175,126444,False
2024-01-02 00:07:00,OTR2Y,100.9304,3360,100.9623,3320,100.9179,6178,100.9749,7155,100.855,11437,101.0378,8682,100.6801,10278,101.2126,10104,100.5352,6543,101.3576,7471,83232,False
2024-01-02 00:07:00,OTR5Y,99.338,3433,99.3302,4836,99.2668,5761,99.4014,3890,99.1614,3119,99.5068,9410,98.9955,8699,99.6727,12639,98.9237,8712,99.7445,11528,142336,False
2024-01-02 00:07:00,OTR10Y,98.5109,3651,98.5595,3552,98.4992,2999,98.5713,2035,98.4427,7110,98.6277,11133,98.303,9306,98.7675,11579,98.2124,5927,98.8581,15314,134887,False
2024-01-02 00:07:00,OTR30Y,96.1551,3577,96.1333,3046,96.0851,4906,96.2034,2387,95.9738,10572,96.3147,7525,95.8224,10531,96.4661,14601,95.7452,7301,96.5433,13123,143550,False
2024-01-02 00:07:00,OFR2Y,98.5761,1119,98.5736,1781,98.5173,5354,98.6324,2690,98.4877,5006,98.662,11523,98.4671,12631,98.6826,6705,98.2745,15796,98.8752,8436,68738,False
2024-01-02 00:07:00,OFR5Y,99.1838,1773,99.1817,1199,99.1707,6740,99.1949,5973,99.0577,8197,99.3079,8785,98.9939,8817,99.3716,8022,98.9651,5664,99.4005,8384,246124,False
2024-01-02 00:07:00,OFR10Y,98.1255,1599,98.142,4366,98.0555,6258,98.2121,2337,97.9442,9380,98.3233,5571,97.9246,5957,98.3429,13076,97.6868,13209,98.5808,18397,124355,False
2024-01-02 00:07:00,OFR30Y,95.9025,2915,95.8902,4132,95.8377,5741,95.955,6291,95.7822,4098,96.0105,6829,95.739,7766,96.0537,10450,95.603,19510,96.1897,14809,234608,False
2024-01-02 00:08:00,OTR2Y,99.8569,3298,99.8675,4141,99.8418,7873,99.8826,7588,99.8213,10071,99.9031,3830,99.7734,9382,99.951,12900,99.7549,10945,99.9695,14136,74330,False
2024-01-02 00:08:00,OTR5Y,99.8359,3035,99.8607,2395,99.7581,5084,99.9385,6810,99.7145,11526,99.9821,6320,99.6082,8305,100.0885,4806,99.5518,8599,100.1448,15027,25105,False
2024-01-02 00:08:00,OTR10Y,98.012,4351,98.0473,2758,97.9603,3221,98.0991,5818,97.937,8188,98.1224,7277,97.8327,11868,98.2267,12155,97.6458,19897,98.4136,10943,97695,False
2024-01-02 00:08:00,OTR30Y,95.5844,2666,95.5878,2026,95.5498,6951,95.6223,6805,95.5166,4487,95.6556,7027,95.4547,4491,95.7175,12020,95.2434,13781,95.9287,14414,125640,False
2024-01-02 00:08:00,OFR2Y,98.452,4417,98.4487,1778,98.428,3858,98.4727,7129,98.4181,10172,98.4826,10648,98.2908,9924,98.6099,14527,98.1245,10686,98.7762,16327,74168,False
2024-01-02 00:08:00,OFR5Y,98.6549,3026,98.6256,4881,98.6341,2004,98.6464,6237,98.5197,10360,98.7608,8952,98.4272,7984,98.8533,10404,98.2884,12006,98.9921,5110,202749,False
2024-01-02 00:08:00,OFR10Y,97.9268,3633,97.9502,1053,97.8943,7072,97.9827,6168,97.8545,5385,98.0225,3677,97.7455,4285,98.1316,14953,97.5839,8215,98.2932,11113,90749,False
2024-01-02 00:08:00,OFR30Y,95.8742,1552,95.8667,3080,95.8471,7511,95.8938,5767,95.7526,10760,95.9884,5529,95.7176,6381,96.0233,14123,95.6496,13011,96.0913,11855,231011,False
2024-01-02 00:09:00,OTR2Y,100.665,4913,100.6786,4360,100.594,6698,100.7496,3792,100.4777,3619,100.8659,5731,100.3588,14130,100.9847,9496,100.3245,10018,101.0191,15526,173529,False
2024-01-02 00:09:00,OTR5Y,99.5827,3669,99.6034,3098,99.5645,5578,99.6217,2484,99.5354,4047,99.6507,6040,99.3678,7690,99.8183,14873,99.2501,14036,99.9361,6391,50233,False
2024-01-02 00:09:00,OTR10Y,98.9237,3154,98.9239,1724,98.8484,7596,98.9991,3705,98.7296,4496,99.1179,10737,98.5928,13599,99.2548,11364,98.3886,11345,99.4589,8792,124310,False
2024-01-02 00:09:00,OTR30Y,95.9984,2113,96.0233,1433,95.9627,6733,96.059,4721,95.8527,11065,96.169,6016,95.8144,6339,96.2072,12653,95.7938,13195,96.2278,12055,180834,False
2024-01-02 00:09:00,OFR2Y,98.0847,3094,98.0746,3041,98.079,4745,98.0803,3775,98.0211,8563,98.1383,3772,97.9195,4845,98.2398,11008,97.7861,19822,98.3732,14828,175878,False
2024-01-02 00:09:00,OFR5Y,98.6501,4155,98.669,3852,98.6375,7668,98.6816,7028,98.5416,6980,98.7775,10454,98.4226,8568,98.8965,6464,98.2544,17840,99.0647,9831,87913,False
2024-01-02 00:09:00,OFR10Y,97.6508,4693,97.6588,3921,97.6245,4538,97.6851,4370,97.5662,9862,97.7434,5383,97.4006,12872,97.909,10725,97.1709,7481,98.1387,6501,250560,False
2024-01-02 00:09:00,OFR30Y,95.0389,2418,95.0181,1465,94.9745,3797,95.0825,3109,94.921,5624,95.1359,7924,94.7634,11835,95.2935,10231,94.7449,19928,95.312,11628,120265,False
2024-01-02 00:10:00,OTR2Y,100.9974,3358,100.9888,3401,100.9382,4396,101.048,6636,100.9283,11693,101.0579,3839,100.8663,5401,101.1199,11230,100.7339,14162,101.2523,16555,266994,False
2024-01-02 00:10:00,OTR5Y,98.9377,2024,98.966,2082,98.9053,6389,98.9984,6170,98.8908,3406,99.0129,6881,98.7742,12838,99.1294,13640,98.6225,11573,99.2812,19432,74022,False
2024-01-02 00:10:00,OTR10Y,98.4906,1710,98.5119,1541,98.4509,3702,98.5516,2473,98.4001,5601,98.6024,8591,98.2509,12208,98.7517,12882,98.1599,10123,98.8426,15279,121068,False
2024-01-02 00:10:00,OTR30Y,95.6124,1538,95.6197,2905,95.5439,6570,95.6882,7064,95.519,4572,95.7131,6139,95.4806,7798,95.7515,5225,95.4076,17668,95.8245,17348,112266,False
2024-01-02 00:10:00,OFR2Y,98.6658,4382,98.6745,1351,98.6148,7493,98.7255,3390,98.5791,4116,98.7612,6530,98.4756,12646,98.8647,13013,98.2603,16196,99.08,12546,153987,False
2024-01-02 00:10:00,OFR5Y,98.7227,2876,98.7158,1600,98.6766,2984,98.7619,3461,98.5702,8780,98.8683,8299,98.435,8505,99.0035,5845,98.2575,15088,99.181,18182,47511,False
2024-01-02 00:10:00,OFR10Y,97.6797,1003,97.6962,4227,97.608,6835,97.7678,3252,97.5244,9632,97.8515,6398,97.466,5119,97.9099,8291,97.4425,18260,97.9334,7741,117620,False
2024-01-02 00:10:00,OFR30Y,94.9815,2906,94.9898,1454,94.9563,3664,95.015,5093,94.8886,10245,95.0827,9579,94.8238,8736,95.1475,4418,94.6979,12674,95.2734,17872,90422,False
2024-01-02 00:11:00,OTR2Y,100.4743,4244,100.4972,4377,100.4064,3138,100.5651,5627,100.3367,11803,100.6349,10139,100.1981,5154,100.7735,14290,99.9539,12543,101.0176,15780,157669,False
2024-01-02 00:11:00,OTR5Y,99.5389,1404,99.5659,4642,99.507,6282,99.5978,5030,99.4608,3155,99.644,8636,99.3264,7995,99.7784,12074,99.2754,11014,99.8294,7661,118768,False
2024-01-02 00:11:00,OTR10Y,98.7538,2423,98.7771,4956,98.7312,7444,98.7997,5591,98.6579,3583,98.873,10984,98.5358,7334,98.9951,7913,98.4861,8377,99.0448,11411,129976,False
2024-01-02 00:11:00,OTR30Y,95.7523,3863,95.759,4287,95.6798,6730,95.8316,7505,95.5634,5094,95.948,8814,95.4386,9281,96.0728,6253,95.2091,13983,96.3022,14849,19158,False
2024-01-02 00:11:00,OFR2Y,99.0898,1745,99.1042,1747,99.0372,7725,99.1568,5222,98.9226,10198,99.2714,10068,98.8098,13718,99.3842,14023,98.7649,19410,99.4291,17244,142703,False
2024-01-02 00:11:00,OFR5Y,98.8245,1041,98.8118,2157,98.7684,5444,98.8678,3414,98.6572,4645,98.9791,5871,98.5844,10078,99.0519,8856,98.3977,16615,99.2385,14813,139044,False
2024-01-02 00:11:00,OFR10Y,98.402,3304,98.4172,3759,98.3233,7020,98.4958,7717,98.2524,11751,98.5668,9684,98.178,9303,98.6412,10784,97.9701,9244,98.8491,7512,215795,False
2024-01-02 00:11:00,OFR30Y,95.3337,2704,95.3376,1179,95.2725,6889,95.3988,7001,95.2169,11083,95.4544,7320,95.0842,12177,95.587,14553,95.0212,11153,95.65,10097,82145,False
2024-01-02 00:12:00,OTR2Y,100.3547,1024,100.3947,1533,100.2961,4841,100.4533,7720,100.2342,4534,100.5152,5638,100.1142,6702,100.6353,6675,99.8663,5132,100.8831,12650,126825,False
2024-01-02 00:12:00,OTR5Y,98.6219,2956,98.6387,4822,98.584,2143,98.6766,7898,98.5213,3763,98.7393,8257,98.5007,8920,98.7599,13968,98.359,15560,98.9016,15413,242718,False
2024-01-02 00:12:00,OTR10Y,98.0722,2481,98.0723,2713,98.0007,7221,98.1438,7279,97.9334,10451,98.2111,11288,97.8774,8202,98.2671,8469,97.8414,17004,98.3031,19255,13803,False
2024-01-02 00:12:00,OTR30Y,95.5922,2158,95.5962,4985,95.5229,3605,95.6655,2296,95.4439,6484,95.7445,4545,95.3645,6238,95.8238,7901,95.3373,7503,95.8511,11907,111170,False
2024-01-02 00:12:00,OFR2Y,98.5584,4109,98.5684,1878,98.5024,5861,98.6244,6264,98.4386,10027,98.6883,3071,98.3144,5078,98.8124,13973,98.1982,7197,98.9287,11876,57626,False
2024-01-02 00:12:00,OFR5Y,98.6155,1182,98.6233,1164,98.5718,2156,98.667,6385,98.5059,8469,98.7329,4518,98.4717,6964,98.7671,4260,98.3381,11254,98.9006,12940,71871,False
2024-01-02 00:12:00,OFR10Y,98.3178,1160,98.3202,1920,98.2918,5814,98.3461,6276,98.2129,8885,98.425,9395,98.1038,12235,98.5341,11234,97.9726,14806,98.6654,8732,146762,False
2024-01-02 00:12:00,OFR30Y,95.4018,4074,95.4071,4081,95.367,3735,95.4419,3184,95.2917,4256,95.5172,4687,95.2095,13689,95.5994,13382,95.1377,11262,95.6713,17132,81569,False
2024-01-02 00:13:00,OTR2Y,100.808,4765,100.8124,2616,100.7374,2566,100.8831,3231,100.7259,4829,100.8945,3148,100.6831,11147,100.9374,7396,100.5663,6651,101.0542,16910,169552,False
2024-01-02 00:13:00,OTR5Y,99.6302,1491,99.6447,4288,99.5755,7272,99.6994,4421,99.524,3241,99.7509,11107,99.5006,5299,99.7744,8062,99.4561,7626,99.8188,15231,178813,False
2024-01-02 00:13:00,OTR10Y,99.1521,3228,99.1742,3314,99.1257,5487,99.2005,4508,99.0698,4482,99.2565,10036,98.9738,14501,99.3525,9098,98.7894,14389,99.5369,19618,82204,False
2024-01-02 00:13:00,OTR30Y,95.4031,4675,95.4226,2957,95.3892,5376,95.4365,5371,95.3404,8240,95.4853,7309,95.2412,12422,95.5845,5763,94.9947,10540,95.831,13551,90932,False
2024-01-02 00:13:00,OFR2Y,98.0328,2270,98.0292,3218,98.0264,3475,98.0355,4364,97.9811,5334,98.0809,11907,97.8734,13923,98.1886,6350,97.846,12062,98.216,8055,106025,False
2024-01-02 00:13:00,OFR5Y,98.7575,4727,98.763,2639,98.7425,2536,98.7779,5234,98.6883,4683,98.8322,11629,98.5562,9965,98.9643,6996,98.3581,9262,99.1624,19351,303369,False
2024-01-02 00:13:00,OFR10Y,98.7217,1654,98.7058,1275,98.713,7737,98.7144,6042,98.6715,9986,98.7559,8018,98.5019,5493,98.9255,14365,98.4842,7843,98.9432,19714,138349,False
2024-01-02 00:13:00,OFR30Y,96.0943,4464,96.1175,2026,96.0275,3166,96.1843,7238,96.0177,8848,96.1941,11547,95.8917,6456,96.3201,6669,95.6721,18304,96.5398,6674,218336,False
2024-01-02 00:14:00,OTR2Y,101.0456,2360,101.0495,4211,100.9921,4088,101.103,3828,100.8986,3725,101.1965,4776,100.8789,5265,101.2162,5647,100.7609,14745,101.3342,11475,295856,False
2024-01-02 00:14:00,OTR5Y,99.1881,2845,99.209,4550,99.1519,3659,99.2452,3625,99.1349,5815,99.2623,10658,98.9559,14847,99.4412,6229,98.7105,6321,99.6867,15116,86035,False
2024-01-02 00:14:00,OTR10Y,98.4766,4276,98.4798,2099,98.4609,6663,98.4956,6462,98.3489,6946,98.6076,3438,98.3139,5869,98.6425,4116,98.2838,15654,98.6726,5488,126204,False
2024-01-02 00:14:00,OTR30Y,96.3528,1896,96.3608,2715,96.3036,4815,96.4099,5422,96.2165,5361,96.4971,3974,96.0662,5123,96.6473,8089,95.9772,11176,96.7364,6781,171492,False
2024-01-02 00:14:00,OFR2Y,99.2117,1619,99.2132,2289,99.1998,7149,99.2251,2286,99.1318,3195,99.2931,4338,99.1174,13952,99.3075,13182,98.9869,18224,99.4379,9814,144197,False
2024-01-02 00:14:00,OFR5Y,98.8698,3106,98.9041,4749,98.7937,4223,98.9803,6237,98.7096,3110,99.0643,4144,98.6539,7460,99.12,7356,98.6308,12031,99.1431,15050,89750,False
2024-01-02 00:14:00,OFR10Y,98.3842,1273,98.4019,3629,98.3119,4272,98.4743,2154,98.2469,9309,98.5393,8755,98.111,13369,98.6752,5059,97.874,13073,98.9122,10065,197526,False
2024-01-02 00:14:00,OFR30Y,94.9479,3279,94.9615,4208,94.8854,6274,95.0241,3910,94.847,6673,95.0625,10200,94.8066,13524,95.1028,12047,94.6683,11824,95.2412,17053,160844,False
2024-01-02 00:15:00,OTR2Y,101.0279,3065,101.047,3177,100.9662,6607,101.1087,4433,100.9172,11821,101.1576,10146,100.738,11807,101.3368,11741,100.506,13167,101.5689,7567,219924,False
2024-01-02 00:15:00,OTR5Y,99.6979,2042,99.6998,2383,99.6347,6323,99.7629,5069,99.589,11494,99.8087,3193,99.5277,5016,99.87,11976,99.489,10912,99.9087,17244,182523,False
2024-01-02 00:15:00,OTR10Y,98.7505,4306,98.7486,4716,98.7367,5171,98.7624,2973,98.7033,10780,98.7958,5863,98.6183,7096,98.8808,4209,98.5055,5602,98.9937,14075,142138,False
2024-01-02 00:15:00,OTR30Y,95.9825,4452,95.9781,1082,95.9375,2288,96.0231,2864,95.8934,5055,96.0671,11706,95.7858,10081,96.1747,14486,95.5609,15866,96.3997,19955,172366,False
2024-01-02 00:15:00,OFR2Y,98.229,1510,98.2315,1359,98.1568,7998,98.3036,3648,98.0979,4846,98.3625,10773,98.0488,8262,98.4116,9046,97.9521,11422,98.5083,15205,171520,False
2024-01-02 00:15:00,OFR5Y,99.0103,1569,99.0377,4537,98.9911,3534,99.057,3470,98.8891,9834,99.159,4925,98.8052,7884,99.2428,8763,98.6721,11942,99.376,5442,113542,False
2024-01-02 00:15:00,OFR10Y,98.1554,2408,98.1625,1139,98.0945,7184,98.2233,6048,97.9834,9472,98.3344,9333,97.8384,6274,98.4794,4450,97.6107,5179,98.7072,14351,129738,False
2024-01-02 00:15:00,OFR30Y,95.7596,1908,95.7674,3051,95.6825,6511,95.8445,4964,95.6017,5571,95.9253,3651,95.4476,13116,96.0795,5228,95.4102,10362,96.1168,15148,306463,False
2024-01-02 00:16:00,OTR2Y,100.9062,3183,100.9504,3862,100.8271,6931,101.0295,6153,100.7934,9857,101.0632,9999,100.689,6023,101.1676,7581,100.4691,16619,101.3874,18754,104209,False
